"draw","rank_one_fraction"
6009,0.864381929360797
6010,0.856147409796346
6011,0.835554733623864
6012,0.87883240505282
6013,0.891773886913728
6014,0.89802004651574
6015,0.903797523999907
6016,0.90211514945771
6017,0.884789759182068
6018,0.859736268708936
6019,0.872840409543954
6020,0.847376853072368
6021,0.853101706686617
6022,0.820224876692605
6023,0.837342395315868
6024,0.837423353860091
6025,0.826919046324365
6026,0.898241358809812
6027,0.912242180087557
6028,0.88779144009764
6029,0.89241348636361
6030,0.877730400698714
6031,0.874028230413548
6032,0.839811766764703
6033,0.887293829674631
6034,0.904999782476974
6035,0.837786907133026
6036,0.837093434099124
6037,0.906060642646239
6038,0.87293097366747
6039,0.925595218071087
6040,0.925790455291801
6041,0.880811043589385
6042,0.891816400340401
6043,0.860001544005236
6044,0.886772768813063
6045,0.83883522810038
6046,0.880738145406055
6047,0.839738507856383
6048,0.915220475740243
6049,0.85571595641946
6050,0.896460274566369
6051,0.845823349560831
6052,0.885160446744977
6053,0.851330854392552
6054,0.855337273400277
6055,0.809681474351462
6056,0.850711626571094
6057,0.876236832875625
6058,0.880145226869022
6059,0.817036387205711
6060,0.817177362207519
6061,0.829098903286493
6062,0.846017325701449
6063,0.901205466188006
6064,0.878531930455247
6065,0.886177480339118
6066,0.890229536639832
6067,0.879080410330068
6068,0.919755517577908
6069,0.858785927491363
6070,0.903606529882222
6071,0.905574692388345
6072,0.907202918971852
6073,0.885837258940562
6074,0.889134627881667
6075,0.854042181488092
6076,0.898360220617437
6077,0.848677468919848
6078,0.873706382225855
6079,0.782051196632502
6080,0.782283588738085
6081,0.910646276221956
6082,0.881260738460601
6083,0.884098354857997
6084,0.865576543311252
6085,0.868552012478643
6086,0.916903311483807
6087,0.906854375025721
6088,0.906289173689869
6089,0.915343384693049
6090,0.884629500759495
6091,0.913044713052952
6092,0.877397219393311
6093,0.887119243120566
6094,0.834528234057658
6095,0.929687986577716
6096,0.90513700917189
6097,0.901944133673363
6098,0.830858630081201
6099,0.91895821505273
6100,0.906002555413713
6101,0.885729895529093
6102,0.908091550985704
6103,0.903482551527755
6104,0.893963542111754
6105,0.919776888725768
6106,0.898326314142443
6107,0.877211898436081
6108,0.928993875423145
6109,0.912080221000286
6110,0.910943528679916
6111,0.894747117922313
6112,0.943256321594946
6113,0.904833310480633
6114,0.882478117079722
6115,0.863351047843117
6116,0.909163186853503
6117,0.935811505754013
6118,0.82154073092984
6119,0.898046642790458
6120,0.849963920144123
6121,0.857434551169597
6122,0.857549766607301
6123,0.868712269413564
6124,0.861883190930351
6125,0.886295428002872
6126,0.908853788579633
6127,0.919446766392317
6128,0.886678932777905
6129,0.885715238611449
6130,0.888088193052982
6131,0.844592556713636
6132,0.88158379075935
6133,0.895883139949293
6134,0.858775539866297
6135,0.858536211334735
6136,0.881943445127027
6137,0.886871325967451
6138,0.891576228938497
6139,0.89481895247371
6140,0.907403901244751
6141,0.891297516639862
6142,0.911398311170547
6143,0.905413781154184
6144,0.889357963386532
6145,0.89256744673287
6146,0.89718033076593
6147,0.908711939564141
6148,0.857670505537189
6149,0.890615949123121
6150,0.905253672833854
6151,0.852130409655758
6152,0.878207142724187
6153,0.877592894335362
6154,0.863472642191095
6155,0.902810276962774
6156,0.899157187367223
6157,0.919669072838929
6158,0.881969778436658
6159,0.887668079838034
6160,0.875032605044829
6161,0.882338950671816
6162,0.838673908843038
6163,0.871263240873675
6164,0.873101806474182
6165,0.853711107114191
6166,0.889324727075464
6167,0.873896467670224
6168,0.879818689652676
6169,0.821718862425964
6170,0.866460077067393
6171,0.875666970652961
6172,0.905034053090894
6173,0.889607469583284
6174,0.880040308033257
6175,0.865864758468555
6176,0.877617305887005
6177,0.902018469539899
6178,0.840077918159765
6179,0.916262303691221
6180,0.920341427584109
6181,0.893567891328218
6182,0.892988046427226
6183,0.89004072381473
6184,0.917925933017926
6185,0.892884903866405
6186,0.902616640793509
6187,0.868836551356497
6188,0.893245056601284
6189,0.896372863486029
6190,0.887635057951373
6191,0.89528557500305
6192,0.869463554611708
6193,0.880679705833055
6194,0.901878800650777
6195,0.848085198117853
6196,0.891935909478075
6197,0.878012283813373
6198,0.910503903129309
6199,0.909563402113753
6200,0.869422143761059
6201,0.87130568714817
6202,0.870441021543509
6203,0.904411547919276
6204,0.882866327488128
6205,0.884037578079327
6206,0.851012804178342
6207,0.872826960802435
6208,0.836984880223413
6209,0.86983073672112
6210,0.900525769805253
6211,0.888755110759698
6212,0.927545844328742
6213,0.872213367265656
6214,0.918000594445001
6215,0.837904937861993
6216,0.952303892879901
6217,0.939278031888963
6218,0.941661346404616
6219,0.893572029656426
6220,0.885034716184671
6221,0.881139076418115
6222,0.864364264698287
6223,0.842782297449292
6224,0.837446743395914
6225,0.874545504515157
6226,0.900878397107513
6227,0.90876762863007
6228,0.910606083676369
6229,0.878232391279422
6230,0.878087755040605
6231,0.866214407238236
6232,0.914627401012833
6233,0.899690291591098
6234,0.890806183941219
6235,0.925032474072139
6236,0.882928867155298
6237,0.895910671172705
6238,0.880818545434853
6239,0.913261139353301
6240,0.857868335967989
6241,0.883325319247292
6242,0.900837178998863
6243,0.845403306381002
6244,0.899568641990186
6245,0.905567582298526
6246,0.864669137648316
6247,0.876732084129352
6248,0.892798873950146
6249,0.863668197194022
6250,0.899389069402238
6251,0.866813116685361
6252,0.875917332515412
6253,0.856205871176134
6254,0.846382239242096
6255,0.870383029288759
6256,0.84841405345453
6257,0.90253889895349
6258,0.885102832174308
6259,0.875833524839562
6260,0.873843695301829
6261,0.907039037056881
6262,0.823702052699306
6263,0.901662058474473
6264,0.831167160017285
6265,0.921607195509069
6266,0.926414001800144
6267,0.873241194461825
6268,0.891501562551059
6269,0.88921473697668
6270,0.907904081031582
6271,0.933548322460351
6272,0.893663888888456
6273,0.892992765080446
6274,0.932160978274573
6275,0.90293976057169
6276,0.897112708405127
6277,0.858864114070167
6278,0.846227112764021
6279,0.80395697328152
6280,0.851472474179664
6281,0.85504909255511
6282,0.914194118279866
6283,0.863395591542266
6284,0.908348723795462
6285,0.87904436426302
6286,0.880154344237058
6287,0.892923911429941
6288,0.871597300010752
6289,0.84788305938361
6290,0.873947235554681
6291,0.852757095964563
6292,0.856592047245777
6293,0.834658035413798
6294,0.844707150930203
6295,0.874773064006228
6296,0.853120905487102
6297,0.912345695449991
6298,0.788350363368531
6299,0.893218634146004
6300,0.885120453249189
6301,0.905114289102815
6302,0.835534541586246
6303,0.893273776191966
6304,0.87603818043088
6305,0.913758554340111
6306,0.919792083590763
6307,0.8992417817785
6308,0.918537965674204
6309,0.836709308255437
6310,0.862011085509114
6311,0.867390169814748
6312,0.837389257419434
6313,0.857016763781961
6314,0.863309446989932
6315,0.878565794772722
6316,0.83453686871143
6317,0.891981346413262
6318,0.910043095825893
6319,0.91259765405038
6320,0.913321621074944
6321,0.877922042411577
6322,0.860240417448134
6323,0.876672663183465
6324,0.861160628465176
6325,0.856891956994657
6326,0.853811985745651
6327,0.847020896853963
6328,0.855091530237023
6329,0.86631093651959
6330,0.906793271450331
6331,0.845545919235055
6332,0.885858907820278
6333,0.913738973866203
6334,0.885279634387203
6335,0.915791406091336
6336,0.879487010024293
6337,0.882017907026484
6338,0.925155304061194
6339,0.890025790271496
6340,0.899046649497918
6341,0.894916657196848
6342,0.89651064704625
6343,0.913938289546913
6344,0.876758245629638
6345,0.833622090070416
6346,0.833769978130707
6347,0.862021448025845
6348,0.856914581035215
6349,0.87752237336546
6350,0.886409119665996
6351,0.84310574373848
6352,0.8071890973426
6353,0.932954741464694
6354,0.912334136590936
6355,0.91707328205593
6356,0.859507299802461
6357,0.834457707265508
6358,0.806347204921909
6359,0.893894926518273
6360,0.890061814260524
6361,0.882426358549737
6362,0.882438346789617
6363,0.851063993957679
6364,0.884440359774426
6365,0.866504624085857
6366,0.928024589163731
6367,0.916686969051962
6368,0.920274051689099
6369,0.920208675876441
6370,0.926035735429306
6371,0.901316006436656
6372,0.883873431438005
6373,0.88642155316103
6374,0.860552267331193
6375,0.852533243531759
6376,0.889778570744427
6377,0.901814835705495
6378,0.908146603871186
6379,0.884159039578939
6380,0.901492471504285
6381,0.891153139273966
6382,0.888577837749543
6383,0.829952206458387
6384,0.903945046012165
6385,0.886310301456941
6386,0.870639638213528
6387,0.853676217490884
6388,0.864484559871168
6389,0.846037135411556
6390,0.890316653257134
6391,0.866171248702769
6392,0.88310519687621
6393,0.847526793984877
6394,0.870205494382323
6395,0.814048188178482
6396,0.850608359854757
6397,0.880794987395089
6398,0.886983802496817
6399,0.886464273341302
6400,0.921232346316419
6401,0.83071734769999
6402,0.866758965313692
6403,0.869600561183617
6404,0.858231713376278
6405,0.835860482977975
6406,0.884573202868859
6407,0.854312091783333
6408,0.919049908631237
6409,0.901185015242218
6410,0.88676990397187
6411,0.869639450145364
6412,0.885219201671339
6413,0.904947020047573
6414,0.890968143245615
6415,0.87380185537055
6416,0.892381910920811
6417,0.878921399265917
6418,0.885431581188822
6419,0.911925324550564
6420,0.885762652122099
6421,0.916196264779016
6422,0.84832615829681
6423,0.889846182602643
6424,0.853685528454197
6425,0.877730107391406
6426,0.815002733033455
6427,0.815834620249045
6428,0.883010205703988
6429,0.86817863337745
6430,0.883015441169081
6431,0.891072320571442
6432,0.86891829584348
6433,0.873803099641945
6434,0.890058912674656
6435,0.923301537927274
6436,0.888658765783743
6437,0.856906266048683
6438,0.850166346556454
6439,0.885764340160665
6440,0.895337891083776
6441,0.885440932750458
6442,0.887048991983406
6443,0.884411653156634
6444,0.882274193810039
6445,0.902297302200054
6446,0.86447856506771
6447,0.886625992440801
6448,0.872645723301327
6449,0.874669081818707
6450,0.889618603135183
6451,0.908332013254403
6452,0.90627169513193
6453,0.85824808830318
6454,0.870256253310572
6455,0.851751989972008
6456,0.901267788240928
6457,0.875577952678631
6458,0.853336276600814
6459,0.883553056009772
6460,0.86924562502991
6461,0.907766360393767
6462,0.900831591640639
6463,0.901219715466128
6464,0.842990836054985
6465,0.911784222199482
6466,0.885399004199521
6467,0.872646353846843
6468,0.829269227591376
6469,0.883601067321829
6470,0.894941879087129
6471,0.8992905910121
6472,0.880924207804077
6473,0.919274963565455
6474,0.911732299130688
6475,0.907150274207218
6476,0.865425814911184
6477,0.934338716086604
6478,0.903478457722613
6479,0.890844647321694
6480,0.867261497718899
6481,0.847703275380214
6482,0.854300947857252
6483,0.853653907823798
6484,0.872820659989855
6485,0.877849663026359
6486,0.869774057870052
6487,0.864161345833794
6488,0.834804264126722
6489,0.855320623226807
6490,0.854976499993466
6491,0.875923322124492
6492,0.890810396139059
6493,0.902026606777342
6494,0.880918225508717
6495,0.85445663975964
6496,0.850893916159142
6497,0.858764668436894
6498,0.817897454502493
6499,0.856210155533958
6500,0.911175333169361
6501,0.887343041598924
6502,0.854442383790696
6503,0.855784521514883
6504,0.899227575140477
6505,0.869933366724337
6506,0.842893297920745
6507,0.934701758281748
6508,0.898352303882159
6509,0.8682530153477
6510,0.812187927812474
6511,0.820985678486319
6512,0.875407865779531
6513,0.901106511424836
6514,0.900433805036073
6515,0.885159457478877
6516,0.899280360221362
6517,0.866537412248088
6518,0.886852715590462
6519,0.904543053541048
6520,0.878678307556318
6521,0.863429459030351
6522,0.865004393827069
6523,0.837109394397143
6524,0.879125589246753
6525,0.917588960054808
6526,0.909494560599128
6527,0.869047669410296
6528,0.867389708468933
6529,0.865816706504973
6530,0.852893222204469
6531,0.891099622847997
6532,0.916027706615927
6533,0.889680108824535
6534,0.879915165605403
6535,0.875189314014126
6536,0.873841637064771
6537,0.891015162199007
6538,0.903268799236269
6539,0.925427312349257
6540,0.918143619686171
6541,0.875932962274656
6542,0.878706143139756
6543,0.89571776832766
6544,0.902739300945453
6545,0.903699280256389
6546,0.921895213147082
6547,0.892702818305524
6548,0.878720613609179
6549,0.850490665628516
6550,0.936013875599129
6551,0.900030372186111
6552,0.92199533442344
6553,0.858273228033118
6554,0.879651944975614
6555,0.896018552003207
6556,0.854094060632404
6557,0.871048271244015
6558,0.895332696160362
6559,0.91091462663149
6560,0.868687133452036
6561,0.895388013034134
6562,0.866030659437371
6563,0.869836162319594
6564,0.954139537410423
6565,0.890126373337324
6566,0.890441407538095
6567,0.934485965090009
6568,0.887616857580393
6569,0.90113704208726
6570,0.843845599532357
6571,0.863988087262617
6572,0.911330099765528
6573,0.844653293318033
6574,0.857494034912825
6575,0.866286478992599
6576,0.889900524095793
6577,0.895197785261004
6578,0.904561442355223
6579,0.854512672770499
6580,0.879259660929723
6581,0.889242991068366
6582,0.92811123426354
6583,0.868711595595757
6584,0.884526036481346
6585,0.903072772523944
6586,0.876907893963415
6587,0.890532390271181
6588,0.878664260939449
6589,0.865401213156791
6590,0.908442963833146
6591,0.907433637740288
6592,0.933308366610598
6593,0.910241654201483
6594,0.909803572420373
6595,0.867097331351901
6596,0.867848411806074
6597,0.872177480361413
6598,0.859027588018066
6599,0.844154238579337
6600,0.848371970782393
6601,0.875515433627093
6602,0.839568174089843
6603,0.864437267940428
6604,0.899688670065655
6605,0.870623710536312
6606,0.922786985667777
6607,0.827516578859038
6608,0.901022219462433
6609,0.918533915034815
6610,0.894997485953638
6611,0.903377014157354
6612,0.889814018719579
6613,0.870976456416828
6614,0.877253929840028
6615,0.830336606010256
6616,0.854658961300741
6617,0.838373360228941
6618,0.849876809431902
6619,0.839392451372101
6620,0.887203168410131
6621,0.866607755866916
6622,0.872711120315049
6623,0.870990003881128
6624,0.891628775707679
6625,0.902897693874929
6626,0.878407508386693
6627,0.872396148955355
6628,0.925199177479695
6629,0.909555928255914
6630,0.826469562202032
6631,0.877963407564667
6632,0.796533898470568
6633,0.897605262413284
6634,0.882034468312796
6635,0.892566274987159
6636,0.896856939101249
6637,0.817095144624058
6638,0.902022384213822
6639,0.859681816818349
6640,0.909690042429156
6641,0.881319995527314
6642,0.90524618056841
6643,0.91819553819111
6644,0.90731227025558
6645,0.909149312852065
6646,0.909269295396309
6647,0.892768747391922
6648,0.83007956986351
6649,0.885197117608792
6650,0.821769228700249
6651,0.879749837454592
6652,0.905270210480987
6653,0.846694850767315
6654,0.869364626478253
6655,0.916460438031679
6656,0.849662862954802
6657,0.913187081148448
6658,0.870959155942085
6659,0.903456329823988
6660,0.855063616949547
6661,0.878698427590443
6662,0.871891748493929
6663,0.84251027126429
6664,0.887177704115259
6665,0.903565730803653
6666,0.912507391360451
6667,0.915769038331807
6668,0.937404218910183
6669,0.896737856739383
6670,0.872680257962327
6671,0.904155315192919
6672,0.841818261357092
6673,0.919216927430298
6674,0.849632426977217
6675,0.859045106461551
6676,0.872372228033416
6677,0.846969078594461
6678,0.859459950950168
6679,0.907504341697376
6680,0.91600739074375
6681,0.918467154196638
6682,0.915466629072709
6683,0.890831779320853
6684,0.848716999389687
6685,0.915677970779032
6686,0.896068291946081
6687,0.867501412507693
6688,0.881617662843492
6689,0.897803828916532
6690,0.879224701522332
6691,0.877812465954759
6692,0.871396452396399
6693,0.849241574258362
6694,0.901374429054595
6695,0.910485028786777
6696,0.854010547899721
6697,0.912657282429753
6698,0.871476893405701
6699,0.853792082419674
6700,0.855476077640471
6701,0.833532087921921
6702,0.839396434399121
6703,0.893641546476449
6704,0.903629887746557
6705,0.915657593196297
6706,0.859683594677685
6707,0.865943936337291
6708,0.845116211684123
6709,0.873147950039133
6710,0.844475114916031
6711,0.905255794907189
6712,0.886638723292977
6713,0.921373210382663
6714,0.872832241853266
6715,0.902818632427731
6716,0.918126774035448
6717,0.854571956901633
6718,0.879115371523513
6719,0.898560359053093
6720,0.872007837590639
6721,0.914244366999995
6722,0.914614410514834
6723,0.881130083488926
6724,0.914657677746638
6725,0.939696267836429
6726,0.909955173965023
6727,0.924646026384021
6728,0.868631938013866
6729,0.874534908336599
6730,0.923711859819696
6731,0.904313487599756
6732,0.886624751036398
6733,0.852089524843569
6734,0.852853448861715
6735,0.881816616401977
6736,0.887595027445473
6737,0.801817208833055
6738,0.935372914614497
6739,0.874831838118969
6740,0.86694820082066
6741,0.874364837008625
6742,0.913863008803931
6743,0.860197847130731
6744,0.881700786773049
6745,0.89746055164314
6746,0.900676255308228
6747,0.886101818041872
6748,0.932425515504117
6749,0.888675092553184
6750,0.883175788642413
6751,0.886938639628966
6752,0.896495536921261
6753,0.822418652974484
6754,0.868971131918152
6755,0.831823811981905
6756,0.870875150130648
6757,0.921866258740469
6758,0.923922103225472
6759,0.880982590423511
6760,0.91237321406876
6761,0.905756069616396
6762,0.90999879577541
6763,0.873602027383774
6764,0.93502931385247
6765,0.934697528928229
6766,0.908213455711714
6767,0.866529905137448
6768,0.887855058424496
6769,0.879137344732316
6770,0.876275840180184
6771,0.910418123893177
6772,0.897227116165766
6773,0.828653300808066
6774,0.899262484361822
6775,0.849847962878106
6776,0.902506769452424
6777,0.87372085658199
6778,0.846490854656461
6779,0.894110688170282
6780,0.870865629210157
6781,0.872954687929492
6782,0.910232376870076
6783,0.851367807666179
6784,0.917656780132725
6785,0.883144711886518
6786,0.908960088277927
6787,0.900311781250273
6788,0.891715539438644
6789,0.909515583832466
6790,0.925372666998386
6791,0.913312368924261
6792,0.864823522771228
6793,0.892833701377654
6794,0.888330401486433
6795,0.900730410325447
6796,0.870267479858659
6797,0.876987067205652
6798,0.885244824171673
6799,0.853829585355664
6800,0.878767990622903
6801,0.856245255762798
6802,0.883702497010245
6803,0.845903003017593
6804,0.882382346260304
6805,0.884243901143734
6806,0.917399893168547
6807,0.907832918350488
6808,0.917569430748193
6809,0.845248003623119
6810,0.879356345631973
6811,0.884773533556413
6812,0.844122753401659
6813,0.837993188106698
6814,0.886140735114603
6815,0.89705807518382
6816,0.860323034696299
6817,0.896256016530683
6818,0.872472969602292
6819,0.865844072774191
6820,0.898886586241382
6821,0.819028576304949
6822,0.909667085527163
6823,0.936503247266517
6824,0.820980327569074
6825,0.895140332325154
6826,0.889201350859621
6827,0.867981444094998
6828,0.860310332272981
6829,0.921794907041332
6830,0.927007865650007
6831,0.906731779526107
6832,0.946647333014605
6833,0.879828191354728
6834,0.904076889993096
6835,0.88706015662524
6836,0.901621139017988
6837,0.894834097707678
6838,0.853569059559294
6839,0.860463750197854
6840,0.878213896495163
6841,0.865412841472867
6842,0.880721781521777
6843,0.854329012771454
6844,0.893099101823669
6845,0.896154091318956
6846,0.887009689218315
6847,0.899415369015058
6848,0.868411853813065
6849,0.876760173257986
6850,0.853315243184662
6851,0.913256467043575
6852,0.895834825145787
6853,0.876026598642114
6854,0.909556449916817
6855,0.891759693865266
6856,0.865110966701751
6857,0.870797782449094
6858,0.858276770968266
6859,0.860943910814161
6860,0.898993363649825
6861,0.854439955498215
6862,0.89233049185972
6863,0.875381391746594
6864,0.874835151915883
6865,0.914570462331055
6866,0.879688771855539
6867,0.932260894703347
6868,0.908809302731825
6869,0.892552507078193
6870,0.868867370641114
6871,0.911344265416431
6872,0.903800301129237
6873,0.891596960346224
6874,0.832200707506101
6875,0.899309350163089
6876,0.910727582116408
6877,0.885248182275331
6878,0.876128458858663
6879,0.883068335367532
6880,0.850350312944405
6881,0.897446344661388
6882,0.903573613184927
6883,0.871855718604914
6884,0.885380203252242
6885,0.889540173478373
6886,0.906447177647042
6887,0.864478135252257
6888,0.956250251333324
6889,0.882469032029694
6890,0.797288056471757
6891,0.875457566475914
6892,0.884561031151399
6893,0.897934992214491
6894,0.899539540390437
6895,0.869970702589045
6896,0.886004412694739
6897,0.8629121610071
6898,0.932162287173864
6899,0.849453720228261
6900,0.926092162130014
6901,0.874309018790064
6902,0.903436409970989
6903,0.898096584739077
6904,0.861231557573035
6905,0.910205679436224
6906,0.853675472187845
6907,0.901603477982515
6908,0.86102135606278
6909,0.882776647610872
6910,0.867254410537489
6911,0.830857139968769
6912,0.88467106048265
6913,0.886545221682596
6914,0.86507518251177
6915,0.864070843657605
6916,0.852602522726525
6917,0.909703609546104
6918,0.799481965775101
6919,0.930306376555114
6920,0.901386250540611
6921,0.909172411048067
6922,0.891431658825716
6923,0.870242426343222
6924,0.863488511422909
6925,0.87520950232909
6926,0.877062283360375
6927,0.864958750055043
6928,0.877717406189945
6929,0.900631144351086
6930,0.897058198196422
6931,0.845602701182043
6932,0.887770407838673
6933,0.901906109378421
6934,0.882267878868747
6935,0.934366531448899
6936,0.896985492013149
6937,0.881459226486188
6938,0.900613079259342
6939,0.873042009253184
6940,0.91105346164675
6941,0.802091117492059
6942,0.880652226102893
6943,0.92677003998709
6944,0.888372433912353
6945,0.919596479347825
6946,0.821843736805839
6947,0.827362270664753
6948,0.876671788565187
6949,0.884547113756495
6950,0.863508621287802
6951,0.90467196357531
6952,0.837072156383027
6953,0.914764026720872
6954,0.87181117488529
6955,0.890210210191086
6956,0.92148506489112
6957,0.885246689186067
6958,0.91743228436379
6959,0.866994874169176
6960,0.885588469524798
6961,0.898759064371722
6962,0.908116231599307
6963,0.788415054566346
6964,0.928748582150107
6965,0.889137800490375
6966,0.872164235966585
6967,0.885544232744083
6968,0.908584265536012
6969,0.7873168322757
6970,0.85145031210997
6971,0.915038479238066
6972,0.919679176420912
6973,0.913651038598798
6974,0.889691578494839
6975,0.867317836541652
6976,0.885871729369663
6977,0.893000896335626
6978,0.858262828430294
6979,0.874055966511753
6980,0.873904159749785
6981,0.87467576430316
6982,0.888200312961974
6983,0.898647847477023
6984,0.901964011525138
6985,0.889423115950538
6986,0.88790442883145
6987,0.85359459983555
6988,0.824330921139676
6989,0.895921733700531
6990,0.923059659644669
6991,0.878106009812436
6992,0.883863334004077
6993,0.852537187812029
6994,0.881187658808856
6995,0.879051881086258
6996,0.858516607053942
6997,0.863750631891705
6998,0.878850249736377
6999,0.891472920548802
7000,0.878333477069466
7001,0.926261559221741
7002,0.892604236695366
7003,0.909684265882664
7004,0.852043686138412
7005,0.868744263954684
7006,0.922455265296282
7007,0.895527316745865
7008,0.854519717213584
7009,0.863937381768921
7010,0.876679117734195
7011,0.894498625084354
7012,0.900675281056035
7013,0.879953931713961
7014,0.885627098121641
7015,0.914507332298193
7016,0.88841697263448
7017,0.893291857945642
7018,0.895124519731003
7019,0.900446505416151
7020,0.915899206270097
7021,0.93257081288031
7022,0.857803393338136
7023,0.879586061220694
7024,0.83125142014927
7025,0.920285395372769
7026,0.922877931143841
7027,0.89266209318722
7028,0.866403819309296
7029,0.917074487643372
7030,0.855132655076211
7031,0.861896940300782
7032,0.8784302382364
7033,0.829857325631801
7034,0.880263000383298
7035,0.84517683088782
7036,0.886943925982261
7037,0.854837607509136
7038,0.898609209708608
7039,0.8826370741898
7040,0.903396676082655
7041,0.870454155894524
7042,0.878277922979343
7043,0.882856170996937
7044,0.90143376274929
7045,0.920314251705051
7046,0.849288685422527
7047,0.853574653396881
7048,0.856932850153142
7049,0.854852795730184
7050,0.856953231906024
7051,0.896624420915911
7052,0.90911833857121
7053,0.880455822679875
7054,0.906936495714426
7055,0.895397381605227
7056,0.866717766630875
7057,0.896156273747344
7058,0.934216727487836
7059,0.892766240126512
7060,0.890818655681891
7061,0.877480024108231
7062,0.907328627846717
7063,0.920552904723533
7064,0.858761641939132
7065,0.895171429890445
7066,0.906473562382238
7067,0.898303308766758
7068,0.905178109881436
7069,0.883521837283473
7070,0.905956028157207
7071,0.89843678487972
7072,0.868560000995283
7073,0.892035388306972
7074,0.883719283193087
7075,0.876518652839822
7076,0.891222643159755
7077,0.880572745789471
7078,0.870574661683196
7079,0.89345776175515
7080,0.897795710251044
7081,0.90873000820952
7082,0.905309978239036
7083,0.874282755207931
7084,0.847425241653333
7085,0.89390616097511
7086,0.881631985998646
7087,0.813319051288487
7088,0.837034388650441
7089,0.87330210567192
7090,0.904666092171344
7091,0.839261052109132
7092,0.856020120123468
7093,0.853711784721564
7094,0.931455315057474
7095,0.850286124521064
7096,0.892076411789715
7097,0.859358535848813
7098,0.863217726434593
7099,0.878495135681205
7100,0.874401310980264
7101,0.876839586672789
7102,0.887483994337282
7103,0.883807984590594
7104,0.848528966933066
7105,0.892708676589831
7106,0.894407323328645
7107,0.885511311434338
7108,0.885767492832764
7109,0.865229536647382
7110,0.899887622896447
7111,0.912372632389581
7112,0.878143659890979
7113,0.859022883244251
7114,0.874716827549793
7115,0.898012759739886
7116,0.857745966921673
7117,0.864769501377318
7118,0.843575862181273
7119,0.880147015439549
7120,0.862457052434503
7121,0.88406265322644
7122,0.882410205584389
7123,0.832887940135805
7124,0.910671336105572
7125,0.87522463645548
7126,0.907574430247773
7127,0.864733627218504
7128,0.897857232976532
7129,0.874802362013356
7130,0.933484111068864
7131,0.92811680726257
7132,0.895836315025132
7133,0.92185505878746
7134,0.910582719701565
7135,0.929208333445288
7136,0.898126073545733
7137,0.846949696094442
7138,0.878144574349315
7139,0.860853268688862
7140,0.847378791772671
7141,0.873691815872682
7142,0.828524157410762
7143,0.89279179127551
7144,0.879113961376401
7145,0.871405850412759
7146,0.855740571301436
7147,0.867870487749231
7148,0.880902577023768
7149,0.86753477954433
7150,0.848893130723988
7151,0.886108798867748
7152,0.811623008052742
7153,0.797330854867159
7154,0.858727706678727
7155,0.906175911473681
7156,0.857105823235199
7157,0.845934325251576
7158,0.851272271672548
7159,0.887721951385063
7160,0.833541797779849
7161,0.864354781286263
7162,0.902161903095242
7163,0.893595134228393
7164,0.884336715302238
7165,0.879272447239697
7166,0.911169484402402
7167,0.900449647579745
7168,0.887250711650107
7169,0.881911280111534
7170,0.905066666063333
7171,0.903168331178712
7172,0.895245664370532
7173,0.895968020142087
7174,0.901436329326969
7175,0.841464232322022
7176,0.852805470520365
7177,0.842048031014703
7178,0.829471261088385
7179,0.854377778214887
7180,0.895367366381074
7181,0.871855656911418
7182,0.875923371860299
7183,0.951660873267361
7184,0.917183784214512
7185,0.913485750050396
7186,0.876367692576308
7187,0.909937858406606
7188,0.904168200574244
7189,0.871447865709772
7190,0.91486436639268
7191,0.910430432899776
7192,0.823611515112073
7193,0.823074704274913
7194,0.802526550250262
7195,0.883637035367363
7196,0.870356573428164
7197,0.862943323612952
7198,0.875220739651262
7199,0.874414527515996
7200,0.92994475699281
7201,0.889147526182877
7202,0.907026153026019
7203,0.901154391208167
7204,0.89998961360615
7205,0.878121021667222
7206,0.885540354256521
7207,0.901879343203666
7208,0.889621246475065
7209,0.863044600822492
7210,0.868389908542667
7211,0.881031414147628
7212,0.907747355825094
7213,0.844300646777918
7214,0.876954582218161
7215,0.883325710525646
7216,0.83163831132902
7217,0.843038681606755
7218,0.841610503340228
7219,0.874606389054631
7220,0.885602616535174
7221,0.870499883360915
7222,0.877227195898428
7223,0.847033927292571
7224,0.848960796537689
7225,0.880894341501863
7226,0.843604625831492
7227,0.807311164782961
7228,0.894286479736173
7229,0.875394056506613
7230,0.88775258587254
7231,0.859753419282712
7232,0.870726514831154
7233,0.872183258792655
7234,0.917173672605463
7235,0.836286880300423
7236,0.900716554844253
7237,0.836835350478237
7238,0.86439243525331
7239,0.861943742095506
7240,0.864055753910666
7241,0.894552090123908
7242,0.887111121273996
7243,0.887024709051941
7244,0.897069195616204
7245,0.904867844130846
7246,0.890075731307377
7247,0.909706411815597
7248,0.883006197725934
7249,0.882012653775059
7250,0.85848443115327
7251,0.858153235523861
7252,0.876892567883799
7253,0.858008512873325
7254,0.880182760435563
7255,0.831589642449285
7256,0.87161558039973
7257,0.889120100874473
7258,0.870489100598526
7259,0.918109371201795
7260,0.831937338896271
7261,0.907668361615233
7262,0.908460853924824
7263,0.866732905936054
7264,0.881578396278684
7265,0.891897467555333
7266,0.907692211225309
7267,0.931417945972726
7268,0.882234540046533
7269,0.896271846859758
7270,0.866337413670095
7271,0.853383322379333
7272,0.866680551717228
7273,0.918374552998811
7274,0.844799827655979
7275,0.888332831407629
7276,0.842631251933808
7277,0.89705856456348
7278,0.871966047712063
7279,0.905452570562715
